,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
65,1,1,0,434,51,80065.6105719,52.179749399991124,50.488638800001354,-1.0,1.6911106,0,21,0.022222223,-0.0046296297,0.0,-6.553534,-2.9992657,37.64921,-1.4849412,1.9065573,0.19939707,0.8454294,51.85343,74,4.4451823,77,0.0,0.0,0.0,0.0,0.0,0
66,1,1,0,435,51,80065.6186039,52.179749399991124,50.496670799999265,-1.0,1.6830786,0,21,0.023148147,-0.009259259,0.0,-6.553534,-2.9992657,37.64921,-1.4859986,1.9050276,0.19890368,0.84525645,52.192734,74,4.475178,77,0.0,0.0,0.0,0.0,0.0,0
67,1,1,0,436,51,80065.6267479,52.179749399991124,50.504814799991436,-1.0,1.6749346,0,21,0.024074074,-0.013888889,0.0,-6.553534,-2.9992657,37.64921,-1.4861672,1.9033628,0.19894159,0.84505093,52.12848,74,4.46982,77,0.0,0.0,0.0,0.0,0.0,0
68,1,1,0,437,51,80065.6346259,52.179749399991124,50.51269279999542,-1.0,1.6670566,0,21,0.022222223,-0.016666668,0.0,-6.553534,-2.9992657,37.64921,-1.4847872,1.9027427,0.19920234,0.84556246,52.07531,74,4.4654503,77,0.0,0.0,0.0,0.0,0.0,0
69,1,1,0,438,51,80065.6427209,52.179749399991124,50.52078779999283,-1.0,1.6589617,0,21,0.021296296,-0.017592592,0.0,-6.553534,-2.9992657,37.64921,-1.484479,1.9025052,0.19902311,0.84578663,52.261383,74,4.4818125,77,0.0,0.0,0.0,0.0,0.0,0
70,1,1,0,439,51,80065.6506219,52.179749399991124,50.528688799997326,-1.0,1.6510606,0,21,0.021296296,-0.018518519,0.0,-6.553534,-2.9992657,37.64921,-1.4840658,1.9020426,0.19925652,0.845549,52.0843,74,4.4661913,77,0.0,0.0,0.0,0.0,0.0,0
71,1,1,0,440,51,80065.6587519,52.179749399991124,50.53681879999931,-1.0,1.6429306,0,21,0.022222223,-0.025,0.0,-6.553534,-2.9992657,37.64921,-1.484819,1.8998396,0.1990381,0.84556395,52.132576,74,4.471026,77,0.0,0.0,0.0,0.0,0.0,0
72,1,1,0,441,51,80065.6665349,52.179749399991124,50.54460179999296,-1.0,1.6351476,0,21,0.022222223,-0.026851851,0.0,-6.553534,-2.9992657,37.64921,-1.484511,1.8993071,0.19891828,0.84542644,52.263065,74,4.482312,77,0.0,0.0,0.0,0.0,0.0,0
73,1,1,0,442,51,80065.6747019,52.179749399991124,50.552768800000194,-1.0,1.6269805,0,21,0.023148147,-0.030555556,0.0,-6.553534,-2.9992657,37.64921,-1.4849849,1.897933,0.19873084,0.845223,52.30034,74,4.4857483,77,0.0,0.0,0.0,0.0,0.0,0
74,1,1,0,443,51,80065.6825219,52.179749399991124,50.560588799999095,-1.0,1.6191607,0,21,0.021296296,-0.033333335,0.0,-6.553534,-2.9992657,37.64921,-1.4836024,1.8974369,0.19918725,0.84581333,52.122437,74,4.47058,77,0.0,0.0,0.0,0.0,0.0,0
75,1,1,0,444,51,80065.6906299,52.179749399991124,50.56869679999363,-1.0,1.6110526,0,21,0.021296296,-0.03425926,0.0,-6.553534,-2.9992657,37.64921,-1.4835591,1.8970526,0.19916177,0.84587806,52.192448,74,4.4768376,77,0.0,0.0,0.0,0.0,0.0,0
76,1,1,0,445,51,80065.6986589,52.179749399991124,50.5767257999978,-1.0,1.6030236,0,21,0.023148147,-0.036111113,0.0,-6.553534,-2.9992657,37.64921,-1.4851375,1.8962116,0.19905525,0.8453154,52.272247,74,4.4840093,77,0.0,0.0,0.0,0.0,0.0,0
77,1,1,0,446,51,80065.70652590001,52.179749399991124,50.58459280000534,-1.0,1.5951566,0,21,0.021296296,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4838547,1.8967623,0.19965847,0.84582585,52.0293,74,4.4629626,77,0.0,0.0,0.0,0.0,0.0,0
78,1,1,0,447,51,80065.7145779,52.179749399991124,50.59264479999547,-1.0,1.5871046,0,21,0.023148147,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.4847823,1.8972586,0.19877507,0.84580684,52.237312,74,4.480808,77,0.0,0.0,0.0,0.0,0.0,0
79,1,1,0,448,51,80065.7225279,52.179749399991124,50.600594799994724,-1.0,1.5791546,0,21,0.022222223,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.4844606,1.8974614,0.1988174,0.8455678,52.370872,74,4.4922256,77,0.0,0.0,0.0,0.0,0.0,0
80,1,1,0,449,51,80065.7306369,52.179749399991124,50.608703799996874,-1.0,1.5710456,0,21,0.022222223,-0.036111113,0.0,-6.553534,-2.9992657,37.64921,-1.4843144,1.896203,0.19891483,0.8457887,52.200706,74,4.4777517,77,0.0,0.0,0.0,0.0,0.0,0
81,1,1,0,450,51,80065.7387729,52.179749399991124,50.61683980000089,-1.0,1.5629096,0,21,0.02037037,-0.036111113,0.0,-6.553534,-2.9992657,37.64921,-1.4832754,1.8962988,0.19909154,0.84571016,52.162197,74,4.4740644,77,0.0,0.0,0.0,0.0,0.0,0
82,1,1,0,451,51,80065.7466309,52.179749399991124,50.6246977999981,-1.0,1.5550516,0,21,0.021296296,-0.037962962,0.0,-6.553534,-2.9992657,37.64921,-1.4832983,1.8958386,0.19906504,0.84546506,52.247902,74,4.4814816,77,0.0,0.0,0.0,0.0,0.0,0
83,1,1,0,452,51,80065.75460490001,52.179749399991124,50.63267180000548,-1.0,1.5470777,0,21,0.019444445,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4822266,1.8970295,0.19911787,0.8460516,52.24212,74,4.4808846,77,0.0,0.0,0.0,0.0,0.0,0
84,1,1,0,453,51,80065.7626169,52.179749399991124,50.64068379999662,-1.0,1.5390656,0,21,0.019444445,-0.036111113,0.0,-6.553534,-2.9992657,37.64921,-1.4822764,1.8965303,0.19875202,0.84565043,52.375305,74,4.4921265,77,0.0,0.0,0.0,0.0,0.0,0
85,1,1,0,454,51,80065.7706569,52.179749399991124,50.64872379999724,-1.0,1.5310256,0,21,0.019444445,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4823267,1.8970667,0.19881408,0.84561807,52.366825,74,4.491297,77,0.0,0.0,0.0,0.0,0.0,0
86,1,1,0,455,51,80065.7786379,52.179749399991124,50.656704799999716,-1.0,1.5230446,0,21,0.02037037,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4829844,1.896921,0.19879805,0.84525675,52.2935,74,4.4847913,77,0.0,0.0,0.0,0.0,0.0,0
